Subject	Trial	allSample	Count	BlinkCount	OffScreenCount	FixP	Condition	Item	Lang
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	22	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	20	25	0	0	0	0	Eng	10	L2
j9	21	25	0	0	5	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	3	0	0	0.12	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	22	0	0	0.88	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	0	0	0	0	Unr	16	L2
j9	21	25	23	0	0	0.92	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	21	25	25	0	0	1	Unr	16	L2
j9	23	25	0	0	25	0	Jap	15	L2
j9	23	25	0	0	25	0	Jap	15	L2
j9	23	25	0	0	25	0	Jap	15	L2
j9	23	25	0	0	25	0	Jap	15	L2
j9	23	25	0	0	25	0	Jap	15	L2
j9	23	25	0	0	6	0	Jap	15	L2
j9	23	25	0	0	0	0	Jap	15	L2
j9	23	25	0	0	0	0	Jap	15	L2
j9	23	25	0	0	0	0	Jap	15	L2
j9	23	25	0	0	0	0	Jap	15	L2
j9	23	25	0	0	0	0	Jap	15	L2
j9	23	25	0	0	0	0	Jap	15	L2
j9	23	25	19	0	0	0.76	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	23	25	25	0	0	1	Jap	15	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	25	0	0	1	Unr	12	L2
j9	25	25	25	0	0	1	Unr	12	L2
j9	25	25	25	0	0	1	Unr	12	L2
j9	25	25	25	0	0	1	Unr	12	L2
j9	25	25	25	0	0	1	Unr	12	L2
j9	25	25	25	0	0	1	Unr	12	L2
j9	25	25	25	0	0	1	Unr	12	L2
j9	25	25	15	0	0	0.6	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	25	25	0	0	0	0	Unr	12	L2
j9	26	25	25	0	0	1	Jap	11	L2
j9	26	25	25	0	0	1	Jap	11	L2
j9	26	25	25	0	0	1	Jap	11	L2
j9	26	25	25	0	0	1	Jap	11	L2
j9	26	25	1	0	0	0.04	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	9	0	0	Jap	11	L2
j9	26	25	0	25	0	0	Jap	11	L2
j9	26	25	0	12	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	26	25	0	0	0	0	Jap	11	L2
j9	29	25	0	24	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	1	0	0	0.04	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	4	0	0	0.16	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	7	0	0	0.28	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	3	0	0	0.12	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	29	25	21	0	0	0.84	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	25	0	0	1	Eng	14	L2
j9	29	25	22	0	0	0.88	Eng	14	L2
j9	29	25	0	0	0	0	Eng	14	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	0	0	0	0	Targ	9	L2
j9	31	25	22	0	0	0.88	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	17	2	5	0.94	Targ	9	L2
j9	31	25	0	25	0	0	Targ	9	L2
j9	31	25	0	25	0	0	Targ	9	L2
j9	31	25	20	1	3	0.95	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	31	25	25	0	0	1	Targ	9	L2
j9	34	25	0	0	25	0	Targ	13	L2
j9	34	25	0	0	25	0	Targ	13	L2
j9	34	25	9	0	15	0.9	Targ	13	L2
j9	34	25	25	0	0	1	Targ	13	L2
j9	34	25	25	0	0	1	Targ	13	L2
j9	34	25	25	0	0	1	Targ	13	L2
j9	34	25	17	0	0	0.68	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	6	0	0	Targ	13	L2
j9	34	25	0	20	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j9	34	25	0	0	0	0	Targ	13	L2
j12	4	25	0	25	0	0	Jap	10	L2
j12	4	25	1	19	0	0.17	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	16	0	0	0.64	Jap	10	L2
j12	4	25	25	0	0	1	Jap	10	L2
j12	4	25	25	0	0	1	Jap	10	L2
j12	4	25	25	0	0	1	Jap	10	L2
j12	4	25	25	0	0	1	Jap	10	L2
j12	4	25	25	0	0	1	Jap	10	L2
j12	4	25	13	0	0	0.52	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	4	25	0	10	0	0	Jap	10	L2
j12	4	25	0	25	0	0	Jap	10	L2
j12	4	25	0	25	0	0	Jap	10	L2
j12	4	25	0	25	0	0	Jap	10	L2
j12	4	25	0	25	0	0	Jap	10	L2
j12	4	25	0	25	0	0	Jap	10	L2
j12	4	25	0	25	0	0	Jap	10	L2
j12	4	25	0	11	0	0	Jap	10	L2
j12	4	25	0	0	0	0	Jap	10	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	20	0	0	Targ	16	L2
j12	5	25	0	25	0	0	Targ	16	L2
j12	5	25	1	23	0	0.5	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	5	25	4	0	0	0.16	Targ	16	L2
j12	5	25	2	23	0	1	Targ	16	L2
j12	5	25	0	25	0	0	Targ	16	L2
j12	5	25	0	25	0	0	Targ	16	L2
j12	5	25	0	25	0	0	Targ	16	L2
j12	5	25	0	25	0	0	Targ	16	L2
j12	5	25	0	25	0	0	Targ	16	L2
j12	5	25	0	25	0	0	Targ	16	L2
j12	5	25	0	25	0	0	Targ	16	L2
j12	5	25	5	8	0	0.29	Targ	16	L2
j12	5	25	0	0	0	0	Targ	16	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	24	0	0	0.96	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	24	0	0	0.96	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	25	0	0	1	Unr	15	L2
j12	7	25	7	0	0	0.28	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	1	0	0	0.04	Unr	15	L2
j12	7	25	5	0	0	0.2	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	0	0	0	Unr	15	L2
j12	7	25	0	8	0	0	Unr	15	L2
j12	7	25	0	25	0	0	Unr	15	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	20	0	0	0.8	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	19	0	0	0.76	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	11	0	0	Targ	12	L2
j12	9	25	0	25	0	0	Targ	12	L2
j12	9	25	0	25	0	0	Targ	12	L2
j12	9	25	0	19	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	10	0	0	0.4	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	25	0	0	1	Targ	12	L2
j12	9	25	15	0	0	0.6	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	0	0	0	Targ	12	L2
j12	9	25	0	11	0	0	Targ	12	L2
j12	9	25	0	25	0	0	Targ	12	L2
j12	10	25	5	0	0	0.2	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	20	0	0	0.8	Unr	11	L2
j12	10	25	25	0	0	1	Unr	11	L2
j12	10	25	25	0	0	1	Unr	11	L2
j12	10	25	25	0	0	1	Unr	11	L2
j12	10	25	25	0	0	1	Unr	11	L2
j12	10	25	24	0	0	0.96	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	1	0	0	Unr	11	L2
j12	10	25	0	25	0	0	Unr	11	L2
j12	10	25	0	25	0	0	Unr	11	L2
j12	10	25	0	25	0	0	Unr	11	L2
j12	10	25	0	24	1	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	10	25	0	0	0	0	Unr	11	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	7	0	0	0.28	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	8	0	0	0.32	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	12	0	0	0.48	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	0	0	0	0	Jap	14	L2
j12	13	25	9	0	0	0.36	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	25	0	0	1	Jap	14	L2
j12	13	25	17	2	0	0.74	Jap	14	L2
j12	13	25	0	25	0	0	Jap	14	L2
j12	13	25	0	25	0	0	Jap	14	L2
j12	13	25	0	4	0	0	Jap	14	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	3	0	0	0.12	Eng	9	L2
j12	15	25	25	0	0	1	Eng	9	L2
j12	15	25	25	0	0	1	Eng	9	L2
j12	15	25	25	0	0	1	Eng	9	L2
j12	15	25	25	0	0	1	Eng	9	L2
j12	15	25	25	0	0	1	Eng	9	L2
j12	15	25	25	0	0	1	Eng	9	L2
j12	15	25	25	0	0	1	Eng	9	L2
j12	15	25	25	0	0	1	Eng	9	L2
j12	15	25	7	12	0	0.54	Eng	9	L2
j12	15	25	0	25	0	0	Eng	9	L2
j12	15	25	0	25	0	0	Eng	9	L2
j12	15	25	0	25	0	0	Eng	9	L2
j12	15	25	0	14	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
j12	15	25	0	0	0	0	Eng	9	L2
