Subject	Trial	Bin	Time	Count	Condition	Item	Lang
j27	11	7	-650	1	Targ	3	L2
j27	11	8	-600	1	Targ	3	L2
j27	11	9	-550	1	Targ	3	L2
j27	11	10	-500	1	Targ	3	L2
j27	11	11	-450	1	Targ	3	L2
j27	11	12	-400	1	Targ	3	L2
j27	11	13	-350	1	Targ	3	L2
j27	11	14	-300	1	Targ	3	L2
j27	11	15	-250	1	Targ	3	L2
j27	11	16	-200	1	Targ	3	L2
j27	11	17	-150	1	Targ	3	L2
j27	11	18	-100	1	Targ	3	L2
j27	11	19	-50	1	Targ	3	L2
j27	11	20	0	1	Targ	3	L2
j27	11	21	50	1	Targ	3	L2
j27	11	22	100	0	Targ	3	L2
j27	11	23	150	0	Targ	3	L2
j27	11	24	200	0	Targ	3	L2
j27	11	25	250	0	Targ	3	L2
j27	11	26	300	0	Targ	3	L2
j27	11	27	350	0	Targ	3	L2
j27	11	28	400	0	Targ	3	L2
j27	11	29	450	0	Targ	3	L2
j27	11	30	500	0	Targ	3	L2
j27	11	31	550	0	Targ	3	L2
j27	11	32	600	0	Targ	3	L2
j27	11	33	650	0	Targ	3	L2
j27	11	34	700	0	Targ	3	L2
j27	11	35	750	0	Targ	3	L2
j27	11	36	800	0	Targ	3	L2
j27	11	37	850	0	Targ	3	L2
j27	11	38	900	0	Targ	3	L2
j27	11	39	950	0	Targ	3	L2
j27	11	40	1000	0	Targ	3	L2
j27	13	0	-1000	0	Eng	8	L2
j27	13	1	-950	0	Eng	8	L2
j27	13	2	-900	0	Eng	8	L2
j27	13	3	-850	0	Eng	8	L2
j27	13	4	-800	0	Eng	8	L2
j27	13	5	-750	0	Eng	8	L2
j27	13	6	-700	0	Eng	8	L2
j27	13	7	-650	0	Eng	8	L2
j27	13	8	-600	0	Eng	8	L2
j27	13	9	-550	0	Eng	8	L2
j27	13	10	-500	0	Eng	8	L2
j27	13	11	-450	0	Eng	8	L2
j27	13	12	-400	0	Eng	8	L2
j27	13	13	-350	0	Eng	8	L2
j27	13	14	-300	0	Eng	8	L2
j27	13	15	-250	0	Eng	8	L2
j27	13	16	-200	0	Eng	8	L2
j27	13	17	-150	0	Eng	8	L2
j27	13	18	-100	0	Eng	8	L2
j27	13	19	-50	0	Eng	8	L2
j27	13	20	0	0	Eng	8	L2
j27	13	21	50	0	Eng	8	L2
j27	13	22	100	0	Eng	8	L2
j27	13	23	150	0	Eng	8	L2
j27	13	24	200	0	Eng	8	L2
j27	13	25	250	0	Eng	8	L2
j27	13	26	300	0	Eng	8	L2
j27	13	27	350	0	Eng	8	L2
j27	13	28	400	0	Eng	8	L2
j27	13	29	450	0	Eng	8	L2
j27	13	30	500	0	Eng	8	L2
j27	13	31	550	0	Eng	8	L2
j27	13	32	600	0	Eng	8	L2
j27	13	33	650	0	Eng	8	L2
j27	13	34	700	0	Eng	8	L2
j27	13	35	750	0	Eng	8	L2
j27	13	36	800	0	Eng	8	L2
j27	13	37	850	0	Eng	8	L2
j27	13	38	900	0	Eng	8	L2
j27	13	39	950	0	Eng	8	L2
j27	13	40	1000	0	Eng	8	L2
j27	16	0	-1000	0	Unr	6	L2
j27	16	1	-950	0	Unr	6	L2
j27	16	2	-900	0	Unr	6	L2
j27	16	3	-850	0	Unr	6	L2
j27	16	4	-800	0	Unr	6	L2
j27	16	5	-750	0	Unr	6	L2
j27	16	6	-700	0	Unr	6	L2
j27	16	7	-650	0	Unr	6	L2
j27	16	8	-600	0	Unr	6	L2
j27	16	9	-550	0	Unr	6	L2
j27	16	10	-500	0	Unr	6	L2
j27	16	11	-450	0	Unr	6	L2
j27	16	12	-400	0	Unr	6	L2
j27	16	13	-350	0	Unr	6	L2
j27	16	14	-300	0	Unr	6	L2
j27	16	15	-250	0	Unr	6	L2
j27	16	16	-200	0	Unr	6	L2
j27	16	17	-150	0	Unr	6	L2
j27	16	18	-100	0	Unr	6	L2
j27	16	19	-50	0	Unr	6	L2
j27	16	20	0	0	Unr	6	L2
j27	16	21	50	0	Unr	6	L2
j27	16	22	100	0	Unr	6	L2
j27	16	23	150	0	Unr	6	L2
j27	16	24	200	1	Unr	6	L2
j27	16	25	250	1	Unr	6	L2
j27	16	26	300	1	Unr	6	L2
j27	16	27	350	1	Unr	6	L2
j27	16	28	400	1	Unr	6	L2
j27	16	29	450	1	Unr	6	L2
j27	16	30	500	1	Unr	6	L2
j27	16	31	550	1	Unr	6	L2
j27	16	32	600	1	Unr	6	L2
j27	16	33	650	1	Unr	6	L2
j27	16	34	700	1	Unr	6	L2
j27	16	35	750	0	Unr	6	L2
j27	16	36	800	0	Unr	6	L2
j27	16	37	850	0	Unr	6	L2
j27	16	38	900	0	Unr	6	L2
j27	16	39	950	0	Unr	6	L2
j27	16	40	1000	0	Unr	6	L2
j27	19	0	-1000	0	Eng	4	L2
j27	19	1	-950	0	Eng	4	L2
j27	19	2	-900	0	Eng	4	L2
j27	19	3	-850	0	Eng	4	L2
j27	19	4	-800	0	Eng	4	L2
j27	19	5	-750	1	Eng	4	L2
j27	19	6	-700	1	Eng	4	L2
j27	19	7	-650	0	Eng	4	L2
j27	19	8	-600	0	Eng	4	L2
j27	19	9	-550	0	Eng	4	L2
j27	19	10	-500	0	Eng	4	L2
j27	19	11	-450	0	Eng	4	L2
j27	19	12	-400	0	Eng	4	L2
j27	19	13	-350	0	Eng	4	L2
j27	19	14	-300	0	Eng	4	L2
j27	19	15	-250	0	Eng	4	L2
j27	19	16	-200	0	Eng	4	L2
j27	19	17	-150	0	Eng	4	L2
j27	19	18	-100	0	Eng	4	L2
j27	19	19	-50	0	Eng	4	L2
j27	19	20	0	0	Eng	4	L2
j27	19	21	50	0	Eng	4	L2
j27	19	22	100	0	Eng	4	L2
j27	19	23	150	0	Eng	4	L2
j27	19	24	200	0	Eng	4	L2
j27	19	25	250	0	Eng	4	L2
j27	19	26	300	0	Eng	4	L2
j27	19	27	350	0	Eng	4	L2
j27	19	28	400	0	Eng	4	L2
j27	19	29	450	1	Eng	4	L2
j27	19	30	500	1	Eng	4	L2
j27	19	31	550	1	Eng	4	L2
j27	19	32	600	1	Eng	4	L2
j27	19	33	650	0	Eng	4	L2
j27	19	34	700	0	Eng	4	L2
j27	19	35	750	0	Eng	4	L2
j27	19	36	800	0	Eng	4	L2
j27	19	37	850	0	Eng	4	L2
j27	19	38	900	0	Eng	4	L2
j27	19	39	950	0	Eng	4	L2
j27	19	40	1000	0	Eng	4	L2
j27	21	0	-1000	0	Unr	10	L2
j27	21	1	-950	0	Unr	10	L2
j27	21	2	-900	0	Unr	10	L2
j27	21	3	-850	0	Unr	10	L2
j27	21	4	-800	0	Unr	10	L2
j27	21	5	-750	0	Unr	10	L2
j27	21	6	-700	0	Unr	10	L2
j27	21	7	-650	0	Unr	10	L2
j27	21	8	-600	0	Unr	10	L2
j27	21	9	-550	0	Unr	10	L2
j27	21	10	-500	0	Unr	10	L2
j27	21	11	-450	0	Unr	10	L2
j27	21	12	-400	0	Unr	10	L2
j27	21	13	-350	0	Unr	10	L2
j27	21	14	-300	0	Unr	10	L2
j27	21	15	-250	1	Unr	10	L2
j27	21	16	-200	1	Unr	10	L2
j27	21	17	-150	1	Unr	10	L2
j27	21	18	-100	1	Unr	10	L2
j27	21	19	-50	1	Unr	10	L2
j27	21	20	0	1	Unr	10	L2
j27	21	21	50	1	Unr	10	L2
j27	21	22	100	1	Unr	10	L2
j27	21	23	150	0	Unr	10	L2
j27	21	24	200	0	Unr	10	L2
j27	21	25	250	0	Unr	10	L2
j27	21	26	300	0	Unr	10	L2
j27	21	27	350	0	Unr	10	L2
j27	21	28	400	1	Unr	10	L2
j27	21	29	450	1	Unr	10	L2
j27	21	30	500	1	Unr	10	L2
j27	21	31	550	1	Unr	10	L2
j27	21	32	600	1	Unr	10	L2
j27	21	33	650	1	Unr	10	L2
j27	21	34	700	1	Unr	10	L2
j27	21	35	750	1	Unr	10	L2
j27	21	36	800	1	Unr	10	L2
j27	21	37	850	1	Unr	10	L2
j27	21	38	900	1	Unr	10	L2
j27	21	39	950	1	Unr	10	L2
j27	21	40	1000	1	Unr	10	L2
j27	22	0	-1000	0	Eng	16	L2
j27	22	1	-950	0	Eng	16	L2
j27	22	2	-900	0	Eng	16	L2
j27	22	3	-850	0	Eng	16	L2
j27	22	4	-800	0	Eng	16	L2
j27	22	5	-750	0	Eng	16	L2
j27	22	6	-700	1	Eng	16	L2
j27	22	7	-650	1	Eng	16	L2
j27	22	8	-600	1	Eng	16	L2
j27	22	9	-550	1	Eng	16	L2
j27	22	10	-500	1	Eng	16	L2
j27	22	11	-450	1	Eng	16	L2
j27	22	12	-400	1	Eng	16	L2
j27	22	13	-350	1	Eng	16	L2
j27	22	14	-300	1	Eng	16	L2
j27	22	15	-250	1	Eng	16	L2
j27	22	16	-200	1	Eng	16	L2
j27	22	17	-150	1	Eng	16	L2
j27	22	18	-100	1	Eng	16	L2
j27	22	19	-50	1	Eng	16	L2
j27	22	20	0	1	Eng	16	L2
j27	22	21	50	1	Eng	16	L2
j27	22	22	100	1	Eng	16	L2
j27	22	23	150	0	Eng	16	L2
j27	22	24	200	0	Eng	16	L2
j27	22	25	250	0	Eng	16	L2
j27	22	26	300	0	Eng	16	L2
j27	22	27	350	0	Eng	16	L2
j27	22	28	400	0	Eng	16	L2
j27	22	29	450	1	Eng	16	L2
j27	22	30	500	1	Eng	16	L2
j27	22	31	550	1	Eng	16	L2
j27	22	32	600	1	Eng	16	L2
j27	22	33	650	1	Eng	16	L2
j27	22	34	700	1	Eng	16	L2
j27	22	35	750	0	Eng	16	L2
j27	22	36	800	0	Eng	16	L2
j27	22	37	850	1	Eng	16	L2
j27	22	38	900	1	Eng	16	L2
j27	22	39	950	1	Eng	16	L2
j27	22	40	1000	1	Eng	16	L2
j27	24	0	-1000	0	Targ	15	L2
j27	24	1	-950	0	Targ	15	L2
j27	24	2	-900	0	Targ	15	L2
j27	24	3	-850	0	Targ	15	L2
j27	24	4	-800	0	Targ	15	L2
j27	24	5	-750	0	Targ	15	L2
j27	24	6	-700	0	Targ	15	L2
j27	24	7	-650	0	Targ	15	L2
j27	24	8	-600	0	Targ	15	L2
j27	24	9	-550	0	Targ	15	L2
j27	24	10	-500	0	Targ	15	L2
j27	24	11	-450	0	Targ	15	L2
j27	24	12	-400	0	Targ	15	L2
j27	24	13	-350	0	Targ	15	L2
j27	24	14	-300	0	Targ	15	L2
j27	24	15	-250	0	Targ	15	L2
j27	24	16	-200	0	Targ	15	L2
j27	24	17	-150	0	Targ	15	L2
j27	24	18	-100	0	Targ	15	L2
j27	24	19	-50	0	Targ	15	L2
j27	24	20	0	0	Targ	15	L2
j27	24	21	50	0	Targ	15	L2
j27	24	22	100	0	Targ	15	L2
j27	24	23	150	0	Targ	15	L2
j27	24	24	200	0	Targ	15	L2
j27	24	25	250	0	Targ	15	L2
j27	24	26	300	0	Targ	15	L2
j27	24	27	350	0	Targ	15	L2
j27	24	28	400	0	Targ	15	L2
j27	24	29	450	0	Targ	15	L2
j27	24	30	500	0	Targ	15	L2
j27	24	31	550	0	Targ	15	L2
j27	24	32	600	0	Targ	15	L2
j27	24	33	650	0	Targ	15	L2
j27	24	34	700	0	Targ	15	L2
j27	24	35	750	0	Targ	15	L2
j27	24	36	800	0	Targ	15	L2
j27	24	37	850	0	Targ	15	L2
j27	24	38	900	0	Targ	15	L2
j27	24	39	950	0	Targ	15	L2
j27	24	40	1000	0	Targ	15	L2
j27	26	0	-1000	0	Eng	12	L2
j27	26	1	-950	0	Eng	12	L2
j27	26	2	-900	0	Eng	12	L2
j27	26	3	-850	0	Eng	12	L2
j27	26	4	-800	0	Eng	12	L2
j27	26	5	-750	0	Eng	12	L2
j27	26	6	-700	0	Eng	12	L2
j27	26	7	-650	0	Eng	12	L2
j27	26	8	-600	0	Eng	12	L2
j27	26	9	-550	0	Eng	12	L2
j27	26	10	-500	0	Eng	12	L2
j27	26	11	-450	0	Eng	12	L2
j27	26	12	-400	0	Eng	12	L2
j27	26	13	-350	0	Eng	12	L2
j27	26	14	-300	0	Eng	12	L2
j27	26	15	-250	0	Eng	12	L2
j27	26	16	-200	0	Eng	12	L2
j27	26	17	-150	0	Eng	12	L2
j27	26	18	-100	0	Eng	12	L2
j27	26	19	-50	0	Eng	12	L2
j27	26	20	0	0	Eng	12	L2
j27	26	21	50	0	Eng	12	L2
j27	26	22	100	0	Eng	12	L2
j27	26	23	150	0	Eng	12	L2
j27	26	24	200	0	Eng	12	L2
j27	26	25	250	0	Eng	12	L2
j27	26	26	300	0	Eng	12	L2
j27	26	27	350	0	Eng	12	L2
j27	26	28	400	0	Eng	12	L2
j27	26	29	450	0	Eng	12	L2
j27	26	30	500	0	Eng	12	L2
j27	26	31	550	0	Eng	12	L2
j27	26	32	600	0	Eng	12	L2
j27	26	33	650	0	Eng	12	L2
j27	26	34	700	0	Eng	12	L2
j27	26	35	750	0	Eng	12	L2
j27	26	36	800	0	Eng	12	L2
j27	26	37	850	0	Eng	12	L2
j27	26	38	900	0	Eng	12	L2
j27	26	39	950	0	Eng	12	L2
j27	26	40	1000	0	Eng	12	L2
j27	27	0	-1000	0	Targ	11	L2
j27	27	1	-950	0	Targ	11	L2
j27	27	2	-900	0	Targ	11	L2
j27	27	3	-850	0	Targ	11	L2
j27	27	4	-800	0	Targ	11	L2
j27	27	5	-750	0	Targ	11	L2
j27	27	6	-700	0	Targ	11	L2
j27	27	7	-650	0	Targ	11	L2
j27	27	8	-600	0	Targ	11	L2
j27	27	9	-550	0	Targ	11	L2
j27	27	10	-500	0	Targ	11	L2
j27	27	11	-450	0	Targ	11	L2
j27	27	12	-400	0	Targ	11	L2
j27	27	13	-350	0	Targ	11	L2
j27	27	14	-300	0	Targ	11	L2
j27	27	15	-250	0	Targ	11	L2
j27	27	16	-200	0	Targ	11	L2
j27	27	17	-150	0	Targ	11	L2
j27	27	18	-100	0	Targ	11	L2
j27	27	19	-50	0	Targ	11	L2
j27	27	20	0	0	Targ	11	L2
j27	27	21	50	0	Targ	11	L2
j27	27	22	100	0	Targ	11	L2
j27	27	23	150	0	Targ	11	L2
j27	27	24	200	0	Targ	11	L2
j27	27	25	250	0	Targ	11	L2
j27	27	26	300	0	Targ	11	L2
j27	27	27	350	0	Targ	11	L2
j27	27	28	400	0	Targ	11	L2
j27	27	29	450	0	Targ	11	L2
j27	27	30	500	0	Targ	11	L2
j27	27	31	550	0	Targ	11	L2
j27	27	32	600	0	Targ	11	L2
j27	27	33	650	0	Targ	11	L2
j27	27	34	700	0	Targ	11	L2
j27	27	35	750	0	Targ	11	L2
j27	27	36	800	0	Targ	11	L2
j27	27	37	850	0	Targ	11	L2
j27	27	38	900	0	Targ	11	L2
j27	27	39	950	0	Targ	11	L2
j27	27	40	1000	0	Targ	11	L2
j27	30	0	-1000	0	Unr	14	L2
j27	30	1	-950	0	Unr	14	L2
j27	30	2	-900	0	Unr	14	L2
j27	30	3	-850	0	Unr	14	L2
j27	30	4	-800	0	Unr	14	L2
j27	30	5	-750	0	Unr	14	L2
j27	30	6	-700	0	Unr	14	L2
j27	30	7	-650	0	Unr	14	L2
j27	30	8	-600	0	Unr	14	L2
j27	30	9	-550	0	Unr	14	L2
j27	30	10	-500	0	Unr	14	L2
j27	30	11	-450	0	Unr	14	L2
j27	30	12	-400	0	Unr	14	L2
j27	30	13	-350	0	Unr	14	L2
j27	30	14	-300	0	Unr	14	L2
j27	30	15	-250	0	Unr	14	L2
j27	30	16	-200	0	Unr	14	L2
j27	30	17	-150	0	Unr	14	L2
j27	30	18	-100	0	Unr	14	L2
j27	30	19	-50	0	Unr	14	L2
j27	30	20	0	0	Unr	14	L2
j27	30	21	50	0	Unr	14	L2
j27	30	22	100	0	Unr	14	L2
j27	30	23	150	0	Unr	14	L2
j27	30	24	200	0	Unr	14	L2
j27	30	25	250	0	Unr	14	L2
j27	30	26	300	0	Unr	14	L2
j27	30	27	350	0	Unr	14	L2
j27	30	28	400	0	Unr	14	L2
j27	30	29	450	0	Unr	14	L2
j27	30	30	500	0	Unr	14	L2
j27	30	31	550	0	Unr	14	L2
j27	30	32	600	0	Unr	14	L2
j27	30	33	650	0	Unr	14	L2
j27	30	34	700	0	Unr	14	L2
j27	30	35	750	0	Unr	14	L2
j27	30	36	800	0	Unr	14	L2
j27	30	37	850	0	Unr	14	L2
j27	30	38	900	0	Unr	14	L2
j27	30	39	950	0	Unr	14	L2
j27	30	40	1000	0	Unr	14	L2
j27	32	0	-1000	0	Jap	9	L2
j27	32	1	-950	0	Jap	9	L2
j27	32	2	-900	0	Jap	9	L2
j27	32	3	-850	0	Jap	9	L2
j27	32	4	-800	0	Jap	9	L2
j27	32	5	-750	0	Jap	9	L2
j27	32	6	-700	0	Jap	9	L2
j27	32	7	-650	0	Jap	9	L2
j27	32	8	-600	0	Jap	9	L2
j27	32	9	-550	0	Jap	9	L2
j27	32	10	-500	0	Jap	9	L2
j27	32	11	-450	0	Jap	9	L2
j27	32	12	-400	0	Jap	9	L2
j27	32	13	-350	0	Jap	9	L2
j27	32	14	-300	0	Jap	9	L2
j27	32	15	-250	0	Jap	9	L2
j27	32	16	-200	0	Jap	9	L2
j27	32	17	-150	0	Jap	9	L2
j27	32	18	-100	0	Jap	9	L2
j27	32	19	-50	0	Jap	9	L2
j27	32	20	0	0	Jap	9	L2
j27	32	21	50	1	Jap	9	L2
j27	32	22	100	1	Jap	9	L2
j27	32	23	150	1	Jap	9	L2
j27	32	24	200	1	Jap	9	L2
j27	32	25	250	1	Jap	9	L2
j27	32	26	300	1	Jap	9	L2
j27	32	27	350	1	Jap	9	L2
j27	32	28	400	0	Jap	9	L2
j27	32	29	450	0	Jap	9	L2
j27	32	30	500	0	Jap	9	L2
j27	32	31	550	0	Jap	9	L2
j27	32	32	600	0	Jap	9	L2
j27	32	33	650	0	Jap	9	L2
j27	32	34	700	1	Jap	9	L2
j27	32	35	750	1	Jap	9	L2
j27	32	36	800	1	Jap	9	L2
j27	32	37	850	1	Jap	9	L2
j27	32	38	900	1	Jap	9	L2
j27	32	39	950	1	Jap	9	L2
j27	32	40	1000	1	Jap	9	L2
j27	35	0	-1000	0	Jap	13	L2
j27	35	1	-950	0	Jap	13	L2
j27	35	2	-900	0	Jap	13	L2
j27	35	3	-850	0	Jap	13	L2
j27	35	4	-800	0	Jap	13	L2
j27	35	5	-750	0	Jap	13	L2
j27	35	6	-700	0	Jap	13	L2
j27	35	7	-650	0	Jap	13	L2
j27	35	8	-600	0	Jap	13	L2
j27	35	9	-550	0	Jap	13	L2
j27	35	10	-500	0	Jap	13	L2
j27	35	11	-450	0	Jap	13	L2
j27	35	12	-400	0	Jap	13	L2
j27	35	13	-350	0	Jap	13	L2
j27	35	14	-300	0	Jap	13	L2
j27	35	15	-250	0	Jap	13	L2
j27	35	16	-200	0	Jap	13	L2
j27	35	17	-150	0	Jap	13	L2
j27	35	18	-100	0	Jap	13	L2
j27	35	19	-50	0	Jap	13	L2
j27	35	20	0	0	Jap	13	L2
j27	35	21	50	0	Jap	13	L2
j27	35	22	100	0	Jap	13	L2
j27	35	23	150	1	Jap	13	L2
j27	35	24	200	1	Jap	13	L2
j27	35	25	250	1	Jap	13	L2
j27	35	26	300	1	Jap	13	L2
j27	35	27	350	1	Jap	13	L2
j27	35	28	400	1	Jap	13	L2
j27	35	29	450	1	Jap	13	L2
j27	35	30	500	1	Jap	13	L2
j27	35	31	550	1	Jap	13	L2
j27	35	32	600	0	Jap	13	L2
j27	35	33	650	0	Jap	13	L2
j27	35	34	700	0	Jap	13	L2
j27	35	35	750	0	Jap	13	L2
j27	35	36	800	0	Jap	13	L2
j27	35	37	850	0	Jap	13	L2
j27	35	38	900	1	Jap	13	L2
j27	35	39	950	0	Jap	13	L2
j27	35	40	1000	0	Jap	13	L2
j28	6	0	-1000	0	Jap	5	L2
j28	6	1	-950	0	Jap	5	L2
j28	6	2	-900	0	Jap	5	L2
j28	6	3	-850	0	Jap	5	L2
j28	6	4	-800	0	Jap	5	L2
j28	6	5	-750	0	Jap	5	L2
j28	6	6	-700	0	Jap	5	L2
j28	6	7	-650	0	Jap	5	L2
j28	6	8	-600	0	Jap	5	L2
j28	6	9	-550	0	Jap	5	L2
j28	6	10	-500	0	Jap	5	L2
j28	6	11	-450	0	Jap	5	L2
j28	6	12	-400	0	Jap	5	L2
j28	6	13	-350	0	Jap	5	L2
j28	6	14	-300	0	Jap	5	L2
j28	6	15	-250	0	Jap	5	L2
j28	6	16	-200	0	Jap	5	L2
j28	6	17	-150	0	Jap	5	L2
j28	6	18	-100	0	Jap	5	L2
j28	6	19	-50	0	Jap	5	L2
j28	6	20	0	0	Jap	5	L2
j28	6	21	50	0	Jap	5	L2
j28	6	22	100	0	Jap	5	L2
j28	6	23	150	0	Jap	5	L2
j28	6	24	200	0	Jap	5	L2
j28	6	25	250	0	Jap	5	L2
j28	6	26	300	0	Jap	5	L2
j28	6	27	350	0	Jap	5	L2
j28	6	28	400	0	Jap	5	L2
j28	6	29	450	0	Jap	5	L2
j28	6	30	500	0	Jap	5	L2
j28	6	31	550	0	Jap	5	L2
j28	6	32	600	0	Jap	5	L2
j28	6	33	650	0	Jap	5	L2
j28	6	34	700	0	Jap	5	L2
j28	6	35	750	0	Jap	5	L2
j28	6	36	800	0	Jap	5	L2
j28	6	37	850	0	Jap	5	L2
j28	6	38	900	0	Jap	5	L2
j28	6	39	950	0	Jap	5	L2
j28	6	40	1000	0	Jap	5	L2
j28	7	0	-1000	0	Unr	2	L2
j28	7	1	-950	0	Unr	2	L2
j28	7	2	-900	0	Unr	2	L2
j28	7	3	-850	0	Unr	2	L2
j28	7	4	-800	0	Unr	2	L2
j28	7	5	-750	0	Unr	2	L2
j28	7	6	-700	0	Unr	2	L2
j28	7	7	-650	0	Unr	2	L2
j28	7	8	-600	0	Unr	2	L2
j28	7	9	-550	0	Unr	2	L2
j28	7	10	-500	0	Unr	2	L2
j28	7	11	-450	0	Unr	2	L2
j28	7	12	-400	0	Unr	2	L2
j28	7	13	-350	0	Unr	2	L2
j28	7	14	-300	0	Unr	2	L2
j28	7	15	-250	0	Unr	2	L2
j28	7	16	-200	0	Unr	2	L2
j28	7	17	-150	0	Unr	2	L2
j28	7	18	-100	0	Unr	2	L2
j28	7	19	-50	0	Unr	2	L2
j28	7	20	0	0	Unr	2	L2
j28	7	21	50	0	Unr	2	L2
j28	7	22	100	0	Unr	2	L2
j28	7	23	150	0	Unr	2	L2
j28	7	24	200	0	Unr	2	L2
j28	7	25	250	0	Unr	2	L2
j28	7	26	300	0	Unr	2	L2
j28	7	27	350	0	Unr	2	L2
j28	7	28	400	0	Unr	2	L2
j28	7	29	450	0	Unr	2	L2
j28	7	30	500	0	Unr	2	L2
j28	7	31	550	0	Unr	2	L2
j28	7	32	600	0	Unr	2	L2
j28	7	33	650	0	Unr	2	L2
j28	7	34	700	0	Unr	2	L2
j28	7	35	750	0	Unr	2	L2
j28	7	36	800	0	Unr	2	L2
j28	7	37	850	0	Unr	2	L2
j28	7	38	900	0	Unr	2	L2
j28	7	39	950	0	Unr	2	L2
j28	7	40	1000	0	Unr	2	L2
j28	9	0	-1000	0	Jap	1	L2
j28	9	1	-950	0	Jap	1	L2
j28	9	2	-900	0	Jap	1	L2
j28	9	3	-850	0	Jap	1	L2
j28	9	4	-800	0	Jap	1	L2
j28	9	5	-750	0	Jap	1	L2
j28	9	6	-700	0	Jap	1	L2
j28	9	7	-650	0	Jap	1	L2
j28	9	8	-600	0	Jap	1	L2
j28	9	9	-550	0	Jap	1	L2
j28	9	10	-500	0	Jap	1	L2
j28	9	11	-450	0	Jap	1	L2
j28	9	12	-400	0	Jap	1	L2
j28	9	13	-350	0	Jap	1	L2
j28	9	14	-300	0	Jap	1	L2
j28	9	15	-250	0	Jap	1	L2
j28	9	16	-200	0	Jap	1	L2
j28	9	17	-150	0	Jap	1	L2
j28	9	18	-100	0	Jap	1	L2
j28	9	19	-50	0	Jap	1	L2
j28	9	20	0	0	Jap	1	L2
j28	9	21	50	0	Jap	1	L2
j28	9	22	100	0	Jap	1	L2
j28	9	23	150	0	Jap	1	L2
j28	9	24	200	0	Jap	1	L2
j28	9	25	250	0	Jap	1	L2
j28	9	26	300	0	Jap	1	L2
j28	9	27	350	0	Jap	1	L2
j28	9	28	400	0	Jap	1	L2
j28	9	29	450	0	Jap	1	L2
j28	9	30	500	0	Jap	1	L2
j28	9	31	550	0	Jap	1	L2
j28	9	32	600	0	Jap	1	L2
j28	9	33	650	0	Jap	1	L2
j28	9	34	700	0	Jap	1	L2
j28	9	35	750	0	Jap	1	L2
j28	9	36	800	0	Jap	1	L2
j28	9	37	850	0	Jap	1	L2
j28	9	38	900	0	Jap	1	L2
j28	9	39	950	0	Jap	1	L2
j28	9	40	1000	0	Jap	1	L2
j28	10	0	-1000	0	Targ	7	L2
j28	10	1	-950	0	Targ	7	L2
j28	10	2	-900	0	Targ	7	L2
j28	10	3	-850	0	Targ	7	L2
j28	10	4	-800	0	Targ	7	L2
j28	10	5	-750	0	Targ	7	L2
j28	10	6	-700	0	Targ	7	L2
j28	10	7	-650	0	Targ	7	L2
j28	10	8	-600	0	Targ	7	L2
j28	10	9	-550	0	Targ	7	L2
j28	10	10	-500	0	Targ	7	L2
j28	10	11	-450	0	Targ	7	L2
j28	10	12	-400	0	Targ	7	L2
j28	10	13	-350	1	Targ	7	L2
j28	10	14	-300	1	Targ	7	L2
j28	10	15	-250	1	Targ	7	L2
j28	10	16	-200	1	Targ	7	L2
j28	10	17	-150	1	Targ	7	L2
j28	10	18	-100	1	Targ	7	L2
j28	10	19	-50	1	Targ	7	L2
j28	10	20	0	1	Targ	7	L2
j28	10	21	50	1	Targ	7	L2
j28	10	22	100	0	Targ	7	L2
j28	10	23	150	0	Targ	7	L2
j28	10	24	200	0	Targ	7	L2
j28	10	25	250	0	Targ	7	L2
j28	10	26	300	0	Targ	7	L2
j28	10	27	350	0	Targ	7	L2
j28	10	28	400	0	Targ	7	L2
j28	10	29	450	0	Targ	7	L2
j28	10	30	500	0	Targ	7	L2
j28	10	31	550	0	Targ	7	L2
j28	10	32	600	0	Targ	7	L2
j28	10	33	650	0	Targ	7	L2
j28	10	34	700	0	Targ	7	L2
j28	10	35	750	0	Targ	7	L2
j28	10	36	800	0	Targ	7	L2
j28	10	37	850	0	Targ	7	L2
j28	10	38	900	0	Targ	7	L2
j28	10	39	950	0	Targ	7	L2
j28	10	40	1000	0	Targ	7	L2
j28	11	0	-1000	0	Targ	3	L2
j28	11	1	-950	0	Targ	3	L2
j28	11	2	-900	0	Targ	3	L2
j28	11	3	-850	0	Targ	3	L2
j28	11	4	-800	0	Targ	3	L2
j28	11	5	-750	0	Targ	3	L2
j28	11	6	-700	0	Targ	3	L2
j28	11	7	-650	0	Targ	3	L2
j28	11	8	-600	0	Targ	3	L2
j28	11	9	-550	0	Targ	3	L2
j28	11	10	-500	0	Targ	3	L2
j28	11	11	-450	0	Targ	3	L2
j28	11	12	-400	0	Targ	3	L2
j28	11	13	-350	0	Targ	3	L2
j28	11	14	-300	0	Targ	3	L2
j28	11	15	-250	0	Targ	3	L2
j28	11	16	-200	0	Targ	3	L2
j28	11	17	-150	0	Targ	3	L2
j28	11	18	-100	0	Targ	3	L2
j28	11	19	-50	0	Targ	3	L2
j28	11	20	0	0	Targ	3	L2
j28	11	21	50	0	Targ	3	L2
j28	11	22	100	0	Targ	3	L2
j28	11	23	150	0	Targ	3	L2
j28	11	24	200	0	Targ	3	L2
j28	11	25	250	0	Targ	3	L2
j28	11	26	300	0	Targ	3	L2
j28	11	27	350	0	Targ	3	L2
j28	11	28	400	0	Targ	3	L2
j28	11	29	450	0	Targ	3	L2
j28	11	30	500	0	Targ	3	L2
